fe612e78-3590-477a-a6e0-71aee4bdcf79 "1416.5,982.51,715.04,602.31,549.31,595.64,789.71,995.2,1199.09,1343.05,1463.24,1591.96,2098.21,1813.76,1631.66,1547.5,1535.3,1682.7,2001.88,2303.11,2716.78,2967.17,2695.66,1959.78,1280.95,862.0,634.33,513.38,473.24,521.37,727.46,961.14,1199.88,1394.02,1527.54,1664.17,2138.82,1891.86,1738.39,1678.64,1662.99,1830.71,2230.89,2557.51,2955.06,3172.07,2822.56,2053.03,1395.11,952.49,705.1,590.75,536.08,570.6,786.33,1006.28,1217.02,1354.7,1430.68,1597.52,2101.46,1790.05,1709.31,1678.19,1661.34,1846.94,2225.47,2637.62,2982.5,3083.03,2769.44,2056.28,1446.01,982.54,725.01,601.35,540.85,587.13,819.35,1031.57,1242.35,1362.03,1440.41,1562.98,2018.57,1742.34,1510.08,1554.96,1549.0,1721.12,2059.82,2327.17,2718.41,2897.93,2701.81,1970.7,1321.05,905.03,656.64,537.36,484.0,531.42,751.63,944.01,1151.36,1305.58,1406.59,1540.83,1965.92,1786.31,1706.58,1666.74,1658.63,1910.71,2415.96,2696.3,3159.7,3378.21,3142.12,2488.42,1658.08,1079.55,762.23,593.87,518.18,564.51,851.26,1254.76,1613.92,1849.09,1997.57,2120.61,2462.17,2391.58,2256.83,2240.54,2248.99,2377.88,2592.58,2831.64,3215.02,3477.16,3296.82,2520.95,1729.06,1142.7,799.92,621.26,526.6,556.13,822.0,1264.37,1698.12,1958.7,2167.85,2304.27,2536.29,2444.24,2377.14,2270.88,2228.71,2231.94,2368.71,2573.15,2867.21,2953.45,2752.63,1970.49"
69f7e067-921a-4cd6-a77c-7ce2d52db362 "195.9,170.2,162.63,162.52,157.17,147.4,188.44,160.67,186.03,275.86,319.9,343.25,242.75,281.23,418.73,400.29,402.08,329.8,286.17,287.55,278.26,258.7,286.45,212.93,182.44,161.01,150.29,151.31,147.63,145.5,191.82,156.72,198.31,264.88,318.39,330.33,231.71,270.8,373.45,388.84,391.44,338.87,285.5,285.85,292.29,272.72,232.35,228.48,197.89,161.07,156.59,149.18,147.03,142.55,188.03,158.2,204.87,286.25,321.76,331.46,228.44,279.5,355.28,384.43,403.03,318.19,291.98,270.46,277.25,250.56,265.92,223.88,203.6,165.42,156.33,148.66,149.75,144.3,196.5,167.9,218.96,307.84,357.42,379.84,242.92,289.66,381.86,422.52,404.01,368.82,269.71,264.92,344.37,266.56,239.16,195.86,151.88,133.89,108.16,106.28,107.84,104.73,145.47,117.53,185.19,248.49,343.29,317.26,201.04,250.69,319.47,336.22,335.35,286.92,229.85,219.46,228.51,217.54,200.76,233.92,155.19,129.05,121.15,137.64,108.53,114.93,146.47,112.82,131.19,176.28,222.45,288.08,173.93,193.82,222.24,251.98,238.14,270.83,203.86,202.01,239.62,226.24,212.09,187.86,160.84,142.64,124.74,120.32,118.94,126.0,198.55,120.99,135.52,166.05,183.84,189.83,180.31,195.51,232.4,225.35,237.43,219.59,255.2,212.35,248.27,234.4,221.07,206.72"
14b62f66-8767-4b3d-9548-e004a83fe649 "84.11,83.69,85.03,94.12,83.27,83.3,82.94,82.93,88.49,101.15,105.76,95.6,86.98,95.2,100.34,90.05,89.75,87.8,87.34,87.22,87.19,84.09,83.86,84.28,84.4,83.34,84.77,93.47,87.06,83.07,83.2,83.72,89.93,97.81,105.18,97.06,86.56,95.01,103.64,92.69,90.98,89.09,86.59,85.81,85.48,84.67,84.23,83.26,85.75,92.44,83.95,87.0,84.24,83.14,83.17,83.62,88.46,96.68,102.04,94.84,85.65,93.73,98.22,91.0,90.16,88.83,86.63,85.58,87.78,84.56,84.79,83.68,85.09,84.19,84.8,87.84,93.19,83.84,83.78,84.47,88.31,98.21,103.44,95.87,87.07,94.65,99.73,90.43,90.27,90.27,87.95,86.03,87.0,84.09,83.82,84.08,85.72,85.29,87.95,88.48,87.92,89.56,84.46,84.34,88.77,95.95,100.86,93.99,85.29,95.27,99.46,90.44,89.69,87.72,86.97,84.81,84.31,83.84,83.74,83.79,84.88,84.41,84.97,86.96,83.24,83.31,83.29,83.15,85.05,88.66,87.47,85.18,84.05,84.41,86.98,87.21,86.0,85.88,84.1,84.02,83.37,82.75,84.2,83.51,84.19,83.99,84.55,86.32,83.89,82.96,83.11,83.15,84.73,83.55,85.03,84.04,84.13,83.27,84.04,84.14,84.97,83.83,83.62,83.5,83.67,82.38,85.72,83.11"
0d3381f6-962d-4220-9069-96437e2c339d "249529.98,237046.07,216469.45,194953.27,187389.07,183875.18,189873.7,198388.67,213836.85,225127.01,235609.36,227640.67,220442.41,210838.94,206411.01,199417.02,204947.04,211383.71,220327.88,231412.72,250360.12,254919.99,255104.54,239812.77,233782.56,217439.47,199947.67,182206.65,177458.02,176235.66,185530.1,195253.09,207947.18,218921.81,227915.24,221596.5,208796.17,204272.55,195147.08,198735.93,203424.46,206475.33,215448.82,224995.49,238168.87,243894.09,247878.34,242049.99,230637.43,214835.82,192391.63,173937.58,175018.3,169670.55,176460.34,182132.67,201592.46,213342.05,223854.45,215506.18,207500.07,196801.49,191390.16,183182.53,191419.79,194627.3,205710.87,218468.31,230624.49,238646.12,240459.98,232967.34,218449.29,204521.58,186681.92,174666.59,175191.73,169952.48,178773.89,186501.11,198672.47,212261.67,220902.63,220385.66,206817.85,198602.78,193922.04,186004.82,185054.94,192025.11,205481.71,215627.53,232132.73,236925.95,246880.13,237980.7,228839.26,202061.28,183016.06,161134.3,153848.02,152023.25,160598.68,170982.14,182961.6,197977.6,209614.46,207812.99,196864.67,193491.16,190494.86,185368.95,184282.27,187068.09,197014.85,211006.85,224342.34,240624.54,248575.14,242353.65,241163.51,230091.09,209213.97,189972.2,176393.9,169546.85,175997.06,186502.61,203883.37,219627.41,229347.84,230770.89,220429.02,212989.5,205270.56,197286.42,194991.56,194114.6,197990.37,209121.31,222416.56,228998.73,241620.62,238645.48,234699.37,220800.75,202281.3,183393.82,176692.14,167262.8,172108.89,188271.29,208751.86,226586.05,237437.94,240254.1,230119.0,226060.57,219850.75,212626.1,209166.52,202079.98,213621.22,220321.95,230419.19,240136.24,244202.72,243418.14"
7c0bee64-c3b7-4662-b1a0-6a62f106b225 "1197.43,1332.68,1244.82,1596.69,1804.16,1218.62,1217.03,1232.29,1289.54,1623.08,2061.48,2164.78,1972.96,1985.47,2030.04,2095.23,2181.53,2032.55,1915.47,1582.93,1402.88,1406.78,1416.68,1632.41,1222.46,1252.9,1230.58,1556.6,1742.79,1205.38,1229.61,1285.63,1291.91,1725.62,2237.53,2244.12,2033.72,2181.75,2371.78,2297.94,2375.71,2149.29,2007.91,1946.74,1554.63,1361.11,1288.27,1250.79,1206.41,1374.9,1238.57,1201.82,1195.78,1193.59,1205.41,1281.37,2153.69,1934.64,2333.36,2289.48,2162.43,2203.66,2304.23,2399.5,2449.35,2747.81,2333.74,1884.07,1599.98,1390.77,1490.56,1231.69,1199.11,1305.12,1418.82,1494.61,1566.83,1662.19,1750.06,1784.22,1327.12,2239.61,3094.53,2989.26,2336.08,2286.55,2553.05,2698.54,2807.73,2601.67,2107.78,1714.52,1322.11,1149.7,1064.76,1033.88,968.8,964.52,941.77,923.87,931.83,934.19,964.07,983.41,1071.24,1663.53,2603.74,2504.8,2251.95,2269.24,2517.15,2524.77,2750.67,2565.79,2319.23,1570.43,1277.02,1212.33,1084.49,1044.31,976.34,956.89,943.82,936.19,922.09,932.51,952.49,979.58,1040.26,1567.81,2430.0,2350.49,2249.74,2300.72,2463.66,2602.03,2686.97,2601.6,2155.15,1544.42,1258.87,1149.76,1093.75,1056.17,989.77,970.23,953.97,940.93,936.59,933.68,944.23,964.67,1019.77,1523.75,2408.78,2337.28,2273.35,2217.04,2544.28,2507.42,2370.99,2102.07,1836.16,1487.81,1255.61,1128.72,1057.68,1033.53"
0a9da3f4-ba4b-4a13-8455-86809acb3cea "948.9,933.18,937.62,939.2,933.49,924.42,946.15,943.53,951.26,954.85,952.73,958.57,965.0,959.4,967.02,968.14,961.51,960.94,965.26,967.24,976.26,976.47,972.75,973.82,962.75,952.58,947.71,948.69,945.87,944.71,953.29,953.33,960.53,964.34,966.53,971.65,973.64,974.26,985.48,977.94,976.98,975.85,973.4,989.89,1007.32,1007.73,997.83,984.26,972.2,956.09,949.69,944.94,946.51,942.19,946.36,951.02,956.68,958.4,943.19,941.46,942.01,950.32,953.42,952.27,945.6,945.35,948.99,958.42,977.07,982.3,963.55,955.21,943.44,937.03,932.71,923.07,917.86,921.3,928.47,932.58,938.06,941.62,944.28,945.08,945.88,948.54,952.58,950.48,951.4,949.72,950.96,959.36,973.6,977.04,971.0,956.92,942.46,933.55,926.95,921.76,920.36,920.37,924.46,925.66,929.44,934.05,935.42,929.11,931.06,941.12,946.72,945.1,939.96,938.52,941.15,951.53,969.09,972.42,962.88,947.29,935.05,925.9,919.8,915.27,915.55,915.35,920.79,923.22,928.45,932.96,935.29,937.07,936.29,937.36,942.7,941.67,931.38,934.32,936.34,948.45,967.4,972.47,963.46,949.53,937.85,925.85,920.2,915.73,912.03,913.05,917.39,920.25,927.01,931.13,934.93,934.77,936.77,940.02,947.93,951.08,944.42,939.49,942.79,953.82,971.37,978.89,964.79,948.15"
030d0e35-3086-4538-825e-a0dc4b9172c9 "2299.94,1491.13,1059.43,841.68,784.92,988.81,1351.51,1757.84,2257.95,2615.34,2966.88,3071.06,3296.45,3259.14,3344.2,3316.77,2941.05,3091.74,3562.42,4017.55,4219.91,4218.47,3935.89,3154.29,2451.49,1629.0,1136.44,938.63,888.45,1067.98,1461.24,1945.51,2424.56,2810.52,2366.53,2456.87,2570.81,2477.58,2422.53,2414.61,2372.16,2357.18,2474.16,2969.13,3321.91,3385.79,3104.51,2336.87,1846.91,1274.7,950.16,784.84,756.44,913.58,1208.38,1539.55,1899.56,2640.79,2918.28,3041.52,3231.98,3118.47,2831.15,2656.08,2717.48,2697.15,2893.41,3280.95,3584.76,3696.38,3360.7,2642.09,1971.33,1290.84,953.22,778.73,740.2,901.08,1188.58,1533.14,1955.42,2277.72,2581.5,2718.39,2931.89,2872.46,2815.81,2819.89,2737.58,2649.97,2789.86,3233.01,3624.04,3765.72,3409.51,2679.54,2029.57,1336.13,980.51,811.02,760.36,927.82,1212.43,1544.05,1962.18,2317.51,2612.66,2734.87,2954.46,2911.21,2847.16,2868.65,2846.81,2994.82,2341.61,2683.92,3036.69,3113.24,2868.16,2295.02,1821.31,1246.45,941.35,766.7,722.62,842.79,1074.09,1369.52,1652.91,1959.23,2172.5,2303.56,2451.72,2421.49,2387.87,2369.69,2340.8,2292.12,2357.76,2677.31,3009.52,3124.7,2869.88,2352.57,1892.58,1303.26,984.33,800.01,741.11,851.75,1075.98,1356.05,1654.78,1934.24,2167.21,2308.35,2430.82,2388.52,2362.96,2369.77,2337.26,2306.36,2354.95,2752.08,3095.92,3171.34,2861.89,2229.41"
6ac1193e-f299-42b3-ac59-041285a3ab5e "821.24,545.03,416.19,352.68,332.93,373.35,465.67,573.63,725.27,882.02,982.61,1024.85,1249.2,1264.01,1324.49,2461.68,1876.71,1963.34,1495.97,1776.93,2064.61,2143.79,1904.15,1390.04,1032.66,661.3,493.19,412.27,390.22,463.42,613.97,785.06,1018.12,1470.55,2187.81,2318.13,1990.55,1658.35,1573.57,1579.03,1510.47,1477.98,1566.39,1895.44,1885.22,1941.12,1722.66,1285.44,922.77,607.62,453.18,384.8,364.23,421.45,542.23,688.01,898.99,1077.6,1200.34,1184.3,1317.11,1280.62,1265.02,1264.02,1216.58,1220.53,1235.11,1775.21,2026.6,2031.05,1789.4,1323.72,1011.49,680.13,514.31,436.31,412.57,493.88,641.17,814.87,1038.21,1416.44,1659.87,1733.47,1786.78,1846.33,1813.0,1787.36,1752.56,1746.87,1646.44,1844.06,2096.26,2138.58,1865.24,1346.81,1024.26,685.94,269.02,218.25,216.72,224.79,243.58,867.12,1132.64,1455.23,1676.46,1585.55,1579.69,1542.49,1523.98,1508.67,1469.17,1445.63,1509.46,1756.68,1914.88,1972.2,1773.12,1375.63,1061.16,729.37,553.34,465.86,437.78,489.28,634.05,799.16,978.15,1160.23,1314.54,1379.06,1472.34,1468.41,1433.8,1432.93,1412.82,1375.43,1425.38,1650.57,1977.67,2048.66,1861.4,1397.07,1090.1,746.03,556.85,461.6,428.67,484.75,608.67,772.06,948.65,1136.29,1287.47,1374.06,1455.45,1473.31,1454.96,1442.24,1419.13,1385.71,1443.67,1707.31,1927.55,1973.4,1748.92,1316.14"
ae42e4db-f9b9-46f0-91c0-ad5d0c4987be "379.46,377.45,374.66,381.09,375.98,374.38,376.33,379.2,383.79,393.31,397.87,396.94,389.7,391.83,393.26,402.61,397.43,397.61,393.28,392.27,389.74,388.35,385.37,381.65,381.43,377.28,377.42,380.9,375.48,376.7,381.85,382.82,388.23,394.42,404.4,402.53,393.0,397.91,405.61,409.62,403.69,407.34,406.82,404.73,400.53,401.82,396.68,387.8,386.16,379.7,380.0,382.03,376.71,377.75,381.79,382.03,387.23,398.38,397.97,397.94,391.62,395.87,405.2,411.44,409.05,398.67,401.26,396.4,397.19,394.28,394.03,388.38,387.89,383.21,381.08,392.34,381.58,377.5,383.68,387.6,389.65,399.59,398.75,398.25,392.51,391.21,395.31,406.3,404.49,395.91,393.87,390.76,392.25,388.86,386.24,383.37,385.57,379.77,377.86,387.76,380.62,377.21,377.89,378.03,385.24,393.85,400.24,396.77,394.52,393.61,398.05,407.9,403.1,396.96,394.64,392.62,390.84,389.74,387.16,384.11,382.46,379.49,378.72,388.14,376.27,377.09,378.7,384.62,382.69,385.7,389.09,389.55,385.35,391.17,388.77,400.76,396.76,389.73,391.29,385.39,387.4,388.5,385.44,381.45,384.29,379.73,375.47,384.89,378.45,375.53,380.25,381.12,384.44,385.59,388.98,387.78,385.39,386.43,385.24,398.8,391.56,388.73,384.97,386.25,387.64,387.13,384.08,382.93"
a5328c75-a45f-4737-87f4-f0733dc673b5 "383.21,377.15,377.22,384.51,380.61,373.35,378.2,382.07,382.75,393.42,397.68,399.47,391.98,394.34,397.54,406.74,402.31,397.65,394.36,395.59,389.21,388.7,385.57,382.03,384.73,375.61,378.23,390.04,379.87,373.36,380.36,383.38,393.03,394.54,411.42,397.8,394.73,395.57,397.22,410.27,406.34,395.14,395.56,390.91,389.69,392.17,389.48,388.01,382.87,382.14,382.77,392.7,384.67,379.67,380.52,380.91,389.22,396.48,404.34,399.54,395.56,397.12,401.83,406.43,400.77,408.73,405.91,396.57,396.61,392.21,394.91,393.07,387.56,378.44,376.75,382.29,386.68,376.57,379.65,381.74,383.7,398.15,405.65,405.64,392.7,391.61,401.92,403.51,404.54,395.53,392.03,390.49,390.35,386.81,384.85,381.48,381.1,376.7,374.54,382.46,383.03,373.96,379.42,383.72,383.9,392.19,396.7,393.96,386.66,389.7,392.46,400.82,400.21,392.87,389.89,389.34,388.16,385.14,384.82,382.84,379.36,375.52,375.63,380.59,379.52,375.97,378.89,378.21,383.86,385.51,392.96,390.46,383.55,383.57,385.27,389.84,387.3,384.68,382.27,383.46,382.91,384.21,382.83,381.37,378.39,376.17,373.97,377.04,375.7,374.49,376.46,380.03,381.97,385.53,388.27,387.05,384.96,384.7,384.59,387.47,386.36,386.9,384.75,381.23,386.13,382.38,381.47,381.94"
afa455f0-8192-43a7-8277-19fef93f884c "322.38,327.03,335.51,322.54,323.4,332.83,344.95,349.55,348.87,355.97,355.11,367.38,393.36,374.15,363.06,355.8,364.54,363.77,368.78,346.48,337.43,329.58,325.51,328.53,326.59,322.9,328.06,321.88,326.18,322.66,320.79,334.0,333.15,334.35,341.15,340.14,373.4,368.23,352.36,338.47,348.09,349.01,353.88,353.28,371.72,366.44,360.84,342.28,319.39,321.84,321.0,310.31,314.83,318.11,330.71,322.96,333.74,352.04,354.2,349.69,372.72,358.62,360.44,362.27,348.94,362.45,364.72,371.3,372.57,364.37,357.14,340.04,332.9,319.61,333.19,323.7,324.2,316.54,322.85,335.14,344.43,349.47,344.34,354.52,363.65,360.09,362.13,353.77,356.12,350.96,360.29,355.19,358.24,344.82,349.35,331.93,310.24,295.62,294.66,290.5,289.64,290.7,297.86,311.4,317.47,320.1,321.23,329.28,346.95,340.8,326.92,326.56,327.06,329.64,334.75,339.85,363.02,359.03,345.03,330.16,306.33,295.49,296.58,290.09,289.47,297.09,297.99,314.08,317.54,322.09,322.84,333.12,346.97,340.89,338.71,330.07,331.93,331.89,335.19,342.26,363.25,353.79,341.79,330.22,323.73,311.42,300.62,294.3,294.75,292.32,300.58,308.71,317.06,322.88,320.12,332.34,347.9,349.68,337.75,331.95,329.06,336.71,341.66,339.8,360.88,357.51,341.92,332.95"
fd8dfb3b-bdb2-4d40-bf83-638662f2717b "1447.04,1360.5,1390.68,1297.11,1305.48,1312.16,1450.83,1514.79,1495.19,1509.06,1461.76,1611.4,1869.74,1812.53,1564.04,1484.14,1662.06,2069.53,2373.87,3108.81,4168.82,3711.93,2298.17,1697.92,1424.63,1364.47,1383.97,1288.51,1278.53,1308.83,1473.47,1530.27,1414.32,2298.5,1920.35,3221.57,2179.97,1937.82,1651.43,1681.33,2037.13,2227.16,3228.55,3631.63,3890.81,3411.45,2328.82,1700.11,1475.87,1416.1,1417.02,1383.71,1389.47,1393.51,1584.79,1632.49,1603.48,1574.41,1580.64,2568.28,1955.8,1902.85,1811.44,1636.44,1720.49,1953.0,2363.47,3082.47,3542.66,3138.73,2164.02,1604.8,1365.54,1307.84,1321.6,1266.83,1259.27,1275.1,1441.03,1580.86,1396.75,1406.16,1435.09,1545.41,1805.4,1774.68,1583.32,1543.56,1681.31,1966.84,2312.29,2922.32,3617.06,4585.32,2296.71,1592.58,1434.83,1315.77,1339.77,1288.71,1272.54,1291.84,1430.01,1507.11,1347.67,1419.37,1429.32,1542.3,1826.21,1807.85,1576.31,1547.78,1659.71,2153.28,2252.93,2575.1,3076.59,4671.0,2712.7,1932.86,1477.64,1406.63,1351.63,1274.49,1270.32,1271.02,1300.29,1514.88,1929.72,1833.65,1805.5,1922.2,1846.52,1866.43,1837.23,1862.08,3815.13,2308.38,2318.66,2647.53,3760.9,3845.16,2627.62,1824.36,1992.02,1420.06,1441.65,1366.22,1389.15,1414.35,1481.52,1619.33,1826.8,2064.82,2083.95,2045.7,2017.48,1904.95,1817.41,1937.14,1893.98,2054.71,2118.68,2483.94,2967.57,2620.61,1943.81,1551.25"
7589ec5d-1262-4e99-b255-7b2141695664 "189.97,145.28,164.03,146.53,146.1,152.08,658.76,448.02,401.39,196.83,196.29,209.33,264.19,216.65,190.47,208.03,216.1,249.05,1081.32,1252.35,286.74,189.74,227.7,216.49,215.07,151.47,155.8,149.09,146.74,159.25,895.14,498.72,215.38,237.91,198.51,251.53,228.28,183.15,164.78,191.98,168.08,203.36,940.39,850.53,372.52,183.75,210.35,202.03,214.75,156.2,147.84,146.66,144.48,166.6,681.01,408.51,171.23,177.71,186.27,221.2,249.9,187.34,164.28,172.27,176.43,244.76,836.71,536.76,397.05,181.19,229.69,211.42,213.23,159.24,149.46,150.54,147.51,157.72,299.54,180.73,156.04,229.68,204.5,258.26,238.75,174.15,196.01,171.08,184.15,267.8,963.9,687.52,375.56,200.62,238.72,2949.57,591.75,234.34,177.67,164.63,160.48,339.07,998.12,623.64,371.83,250.22,259.55,429.76,583.79,246.88,243.48,210.06,211.69,327.9,1095.76,622.63,327.57,203.83,404.52,270.2,247.2,186.2,152.08,159.95,154.3,173.14,704.24,306.45,172.57,186.97,209.38,241.38,261.78,215.4,394.3,190.92,221.49,305.21,487.14,467.58,351.69,271.58,243.14,221.62,211.74,159.34,149.96,153.79,147.44,156.97,666.03,255.01,190.45,160.92,186.93,291.08,266.55,251.04,253.68,284.02,320.69,312.36,856.03,937.25,226.32,192.46,375.21,300.61"
c41ba638-a65b-4931-92c9-860aa5d710fa "NA,NA,NA,NA,NA,NA,NA,NA,187.48,1092.11,1800.75,1247.66,436.58,1988.24,2468.86,554.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.22,898.74,1526.91,1063.75,417.21,1598.3,2075.19,454.5,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.96,1263.64,2173.52,1430.72,472.44,1993.79,2584.0,601.41,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.95,952.55,1649.95,1199.29,419.18,1618.67,1876.17,493.44,4.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.16,726.44,1179.01,827.73,329.69,1230.98,1587.3,400.07,5.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA"
997e1f51-2c7b-47fa-98ba-77e27eda8330 "114.6,112.51,114.22,114.97,112.06,112.64,113.57,113.93,115.5,115.77,115.52,113.63,115.49,116.54,114.85,117.76,117.57,113.74,114.02,114.29,114.42,113.17,113.63,112.22,113.39,113.25,113.59,114.77,114.14,112.8,113.57,112.09,115.15,114.33,113.95,116.82,116.65,114.54,115.53,115.31,116.39,115.6,114.47,114.09,114.27,114.01,113.47,113.23,113.62,112.43,113.51,113.9,114.66,113.46,114.52,112.72,115.7,115.44,116.65,114.85,110.25,115.85,114.57,115.28,114.83,116.42,113.32,114.0,114.02,113.06,112.48,112.64,112.52,114.16,113.14,114.31,112.31,114.04,113.72,113.06,117.13,114.97,116.12,113.51,114.37,115.19,114.55,114.07,115.57,113.72,112.29,112.87,112.77,113.28,112.11,111.9,114.2,113.14,113.44,113.02,112.18,113.31,112.05,113.16,116.12,114.78,114.48,117.96,113.91,114.0,115.75,114.18,113.62,114.55,113.83,113.91,113.36,113.62,116.13,112.48,112.47,113.85,114.82,115.81,112.78,112.36,113.31,114.67,118.27,115.79,116.14,147.9,117.52,114.37,113.18,114.87,114.26,113.78,112.83,113.58,114.12,112.6,112.04,112.83,113.75,113.96,114.2,115.52,113.92,114.59,115.3,113.82,118.78,116.78,118.85,115.02,116.04,115.89,116.01,115.01,117.25,118.18,116.42,115.0,115.85,115.89,114.9,113.52"
339b3db3-f203-48d1-9337-b32051aa421c "NA,NA,NA,NA,NA,NA,NA,4898.75,21794.61,3563.93,NA,NA,NA,NA,NA,NA,NA,10777.99,21044.86,17453.4,15929.14,8632.92,7297.26,36.05,NA,NA,NA,NA,NA,NA,NA,4020.51,18460.27,2668.67,NA,NA,NA,NA,NA,NA,NA,6902.62,12630.58,12112.06,11594.67,6536.23,6133.39,63.88,NA,NA,NA,NA,NA,NA,NA,4055.81,19053.5,3260.32,NA,NA,NA,NA,NA,NA,NA,5477.33,278.66,280.09,279.12,141.1,138.57,2.31,NA,NA,NA,NA,NA,NA,NA,3917.51,18465.34,3362.01,NA,NA,NA,NA,NA,NA,NA,9484.7,17469.71,15128.72,14108.08,7532.99,6745.54,67.6,NA,NA,NA,NA,NA,NA,NA,4120.25,20007.29,3385.85,NA,NA,NA,NA,NA,NA,NA,10753.94,20798.96,17997.64,14450.42,135.52,135.7,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5513.16,14597.58,16382.64,14428.05,13379.59,13113.78,6991.91,1514.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5972.67,15473.35,16372.85,14933.0,13905.04,13525.36,6896.56,1527.93"
cb1ecc59-3095-44ee-8d6f-413f3c9b4c1b "254.38,240.65,236.71,251.31,233.25,252.66,241.66,243.08,246.81,258.35,322.89,266.35,273.08,301.05,277.78,266.2,265.36,263.23,275.43,256.7,257.91,258.55,257.63,249.22,242.5,248.78,251.61,253.93,243.0,243.21,247.96,251.56,253.36,263.06,264.83,264.23,262.96,256.03,267.24,289.52,288.71,299.85,282.43,273.38,256.78,256.73,267.18,255.67,244.57,247.8,252.08,243.55,248.45,237.13,246.45,243.96,251.81,251.93,248.41,255.78,247.37,257.45,258.15,257.73,287.4,262.01,262.76,250.5,250.53,247.55,244.4,245.48,240.55,246.61,258.97,241.13,233.83,242.15,243.83,245.4,251.28,250.78,265.28,270.03,263.01,264.31,285.91,274.98,268.5,264.91,260.01,256.65,254.85,241.75,248.26,242.13,253.51,249.03,249.15,238.65,236.98,243.7,243.07,243.18,245.21,252.12,254.52,258.3,321.93,322.68,276.35,259.46,260.88,258.7,252.58,253.01,258.18,246.65,249.4,253.65,243.36,254.58,264.23,245.11,239.98,241.73,250.76,247.93,253.13,256.03,261.41,263.68,253.41,252.81,262.8,264.11,263.1,258.03,258.2,251.35,268.61,247.25,249.26,248.33,247.16,248.76,254.75,243.46,241.4,250.31,244.5,246.33,250.64,258.87,261.93,255.73,250.65,253.53,264.35,267.3,255.95,259.28,261.51,245.5,247.51,244.01,248.96,245.7"
381864f2-5aae-49b5-92cf-2b2ed7ccdd82 "61.02,58.82,59.62,60.66,59.46,61.02,60.51,60.32,60.18,59.77,59.51,60.21,60.84,60.77,59.92,59.07,58.18,59.1,58.52,59.7,58.54,59.88,60.09,60.97,59.51,58.39,58.4,60.15,59.13,60.38,57.94,57.45,58.26,58.25,58.23,58.89,58.33,59.87,116.35,70.31,125.73,62.47,59.83,63.62,60.53,59.9,60.22,60.82,61.64,59.39,59.3,61.38,60.82,59.63,59.37,58.84,59.29,59.73,59.71,59.91,58.87,113.95,68.81,124.31,127.51,127.33,62.83,65.62,60.91,60.28,60.11,62.08,62.71,60.76,61.4,62.68,60.96,60.37,59.91,59.72,59.61,59.67,60.53,247.23,247.97,190.47,124.02,66.46,62.88,124.08,130.85,185.59,66.28,123.32,63.37,63.18,67.45,61.04,60.85,61.94,60.47,60.08,59.12,59.5,60.08,59.95,61.07,62.09,61.11,60.61,61.91,60.07,59.9,119.69,69.02,67.35,61.36,60.86,60.84,61.62,63.17,61.96,59.98,62.23,60.83,60.84,60.06,59.16,60.55,61.61,60.6,60.93,60.4,60.73,60.67,61.98,61.11,60.39,60.83,60.86,59.86,59.5,59.83,61.29,61.95,60.53,60.46,60.64,60.82,59.79,58.06,59.11,59.06,59.67,60.11,59.79,59.5,59.33,59.22,59.88,59.34,58.76,59.5,59.58,59.08,59.86,58.84,60.43"
